,Before,Corrected
0,Michael Ben-Naftali,Michal Ben-Naftali
1,Jakub Zulczyk,Jakub Żulczyk
2,E. M. Brown,Eric Brown
3,John C. Dalgish,John C. Dalglish
4,Kily Reid,Taylor Jenkins Reid
5,David Ness,David Nees
6,A. J. Tata,Anthony J. Tata
7,Gabriel Garcia Marquez,?
8,Kristy Cooper & Steve Johnson,Kirsty Cooper
9,Jeff VenderMeer,Jeff VanderMeer
10,M. J. Richards,Malcolm Richards
11,A. K. Duboff,A.K. DuBoff
12,Michael Lesse,Michael Leese
13,Jody Taylor,Jodi Taylor
14,Jessica Willis,Jessaca Willis
15,A. K. Duboff,A.K. DuBoff
16,Kristen Miller,Kristin Miller
17,Rachel Sparks,Rachael Sparks
18,Gina Wilkerson,Gina Wilkinson
19,Vanessa Robertson,Vennessa Robertson
20,Michael Maxwell,Micheal Maxwell
21,Raymond L. Weir,Raymond L. Weil
22,Willian Martin,William Martin
23,Michael Bussi,Michel Bussi
24,Guillermo Martinez,?
25,Tiger Herbert,Tiger Hebert
26,Tracey Falbe,?
27,Vincert Starrett,?
28,Arnaldur Indridason,Arnaldur Indriðason
29,Georgia Clarke,Georgina Clarke
30,Noriko Morishida,Noriko Morishita
31,Julie Shupe,Julia Shupe
32,Vivan Conroy,Vivian Conroy
33,Nichalas Irving & A. J. Tata,Nicholas Irving
34,Jennette Mccurdy,Jennette McCurdy
35,Jeff DeGraff & Staney DeGraff,Jeff Degraff
36,Julie North,Julia North
37,Jeff Vandermeer,Jeff VanderMeer
38,Lacy Shweidan,Lacy Sheridan
39,Kimberly J. Ward,Kimberley J. Ward
40,Michael Maxwell,Micheal Maxwell
41,Michael Lesse,Michael Leese
42,Linda Thackery,Linda Thackeray
43,Jeff Vandermeer,Jeff VanderMeer
44,Christopher Petersen,Christoffer Petersen
45,Michael Bussi,Michel Bussi
46,Julie Armfield,Julia Armfield
47,Brunoo Miller,Bruno Miller
48,Kristi Demeester,Kristi DeMeester
49,John NIcholl,John Nicholl
50,Suzanne Jansson,Susanne Jansson
51,Blake Piecre,Blake Pierce
52,Elif Bautuman,Batuman Elif
53,Michelle Pace,Michele Pace
54,Jana DeLeon,Jana Deleon
55,Gabriel Garcia Marquez,?
56,Kimberly Tait,Kimberley Tait
57,Billinda Sheehan,Bilinda Sheehan
58,Haley Gordon,Harley Gordon
59,Christopher Carlsson,Christoffer Carlsson
60,Scarlett St. Claire,Scarlett St. Clair
61,Rachel Blok,Rachael Blok
62,Elzbieta Cherezinska,Elżbieta Cherezińska
63,Josie Vogels,Josey Vogels
64,Christian McDonald,Christina McDonald
65,Grieg Beck,Greig Beck
66,Tody Neal,Toby Neal
67,Brendan Dubois,Brendan DuBois
68,Helen Kist,Heleen Kist
69,Don Kois,Dan Kois
70,Kevin Teo,Kelvin Teo
71,J. A. Henderson,Jan-Andrew Henderson
72,Madeline St. John,Madeleine St. John
73,Ryan Debruyn,Ryan DeBruyn
74,Marc Jablow,Marc Jablon
75,Catherine McKinzie,Catherine McKenzie
76,Earnest Dudley,Ernest Dudley
77,Ian Macdonald,Ian McDonald
78,Jeffery Ford,Jeffrey Ford
79,Benjamin Sriduangkaew,Benjanun Sriduangkaew
80,Jerry Thorton,Jerry Thornton
81,Tara Silvec,Tara Sivec
82,Jo Oh,Cate Dean
83,Tess Sarpe,Tess Sharpe
84,Rachel English,Rachael English
85,Andrew MacKay,Andrew Mackay
86,Cynthia Harros-Eagles,Cynthia Harrod-Eagles
87,Grant Percy,Grant Piercy
88,Patricia A. Mckillip,Patricia A. McKillip
89,Iam Hamilton,Ian Hamilton
90,Michael Maxwell,Micheal Maxwell
91,Maide Reeve,Maidie Reeve
92,Caryn Jones,Carys Jones
93,Leanne Moriarty,Leeanne Moriarty
94,Davis Burns,Davis Bunn
95,Jeff Vandermeer,Jeff VanderMeer
96,Jana DeLeon,Jana Deleon
97,D. C. Allen,D.C. Alden
98,A. K. Duboff,A.K. DuBoff
99,Milissa de la Cruz,Melissa de la Cruz
100,Shelia Wray Gregoire,Sheila Wray Gregoire
101,Gabriel Garcia Marquez,Gabriel García Márquez
102,Fj Harmon,F.J. Harmon
103,Don MacDonald,Don Macdonald
104,Barry J. Hutchinson,Barry J. Hutchison
105,Julie Keller,Julia Keller
106,Chris Helper,Chris Hepler
107,G. D. Sheehan,G.D. Sheehen
108,Grian Savage,Brian Savage
109,Jennifer Ruff,Jenifer Ruff
110,Bill O. A.,Bill Cotter
111,Christoper L. Bennett,Christopher L. Bennett
112,Magda Szabo,Magda Szabó
113,Czeslaw Milosz,Czesław Miłosz
114,John Purceli,John Purcell
115,A'Zayler,A'zayler
116,Jeffrey Deaver,Jeffery Deaver
117,Camilla Lackberg,Camilla Läckberg
118,Chris Gate,Chris Glatte
119,Tom Clancy's,?
120,Jeff Vandermeer,Jeff VanderMeer
121,Aleen Erin,Aileen Erin
122,Emmi Itaranta,Emmi Itäranta
123,Gabriel Garcia Marquez,?
124,Jessica Saren,Jenica Saren
125,Emily Robertson,Emily Roberson
126,James Sawin,Shawn James
127,Jessica Antony,Jessica Anthony
128,Pater Beck,Peter Beck
129,Camilla Lackberg,Camilla Läckberg
130,Phillip Depoy,Phillip DePoy
131,Sam Keene,Sam Kean
132,Joe Halderman,Joe Haldeman
133,Stuart Macbride,Stuart MacBride
134,Doina Rusti,Doina Ruști
135,Jamie Jo Wright,Jaime Jo Wright
136,Ian Rob Wright,Iain Rob Wright
137,Martin Kruger,Martin Krüger
138,Stanislaw Lem,Stanisław Lem
139,Stephaniue Bond,Stephanie Bond
140,Anthony Davies,Antony Davies
141,Emmi Itaranta,Emmi Itäranta
142,Junstina Robson,Justina Robson
143,Luke R. Matchell,Luke R. Mitchell
144,Samantha Schweblin,Samanta Schweblin
145,Gina Lamanna,Gina LaManna
146,Christina Slough,Cristina Slough
147,Gwyn GB,Gwyn G.B.
148,Jeff Vandermeer,Jeff VanderMeer
149,Phillip Strange,Phillip Strang
150,Steve French,Steve Frech
151,Charlaine Harts,Charlaine Harris
152,Beverly McLachlin,Beverley McLachlin
153,Christopher Petersen,Christoffer Petersen
154,Sandra Brennan,Sandra Brannan
155,Alfred Doblin,Alfred Döblin
